ParticipantId,StartTime (Asia/Shanghai),CompletionTime (Asia/Shanghai),CompletionType,CompletionCode,Payment,Bonus,Fees,Status,Country Of Residence,Age,Education,Sex,English Language,Occupation Field,Relationship/Marital Status,Political Party,Ethnicity,Political Ideology,Gender,Voter Registration,Personal Income,Household Income,Sexual Orientation,Race,U.S. Citizenship,Employment Status,Transgender
C2527D180A8D4FF7B530F2912D56BC45,01/24/2024 09:55:07 AM,01/24/2024 10:03:02 AM,Redirect,,0,0,0,Pending,United States,42,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Legal,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$60,000-$69,999","$60,000-$69,999",Heterosexual,White,Yes,Full-time,No
DE590B4A0B2E416E812D5EE23852D334,01/24/2024 09:55:16 AM,01/24/2024 09:56:30 AM,Redirect,,0,0,0,Pending,United States,27,"Associate degree (for example: AA, AS)",Male,Yes,Other,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"Less than $10,000","$30,000-$39,999",Heterosexual,Black or African American,Yes,Full-time,No
3B8E13AA899A4546869DD1D138274905,01/24/2024 09:55:16 AM,01/24/2024 09:59:41 AM,Redirect,,0,0,0,Pending,United States,47,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Arts,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$20,000-$29,999","$20,000-$29,999",Heterosexual,White,Yes,Business Owner,No
25A71665D40445F79FB48C9EC2C6D490,01/24/2024 09:55:17 AM,01/24/2024 10:05:11 AM,Redirect,,0,0,0,Pending,United States,41,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Information Technology,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$150,0000-$174,999","$150,0000-$174,999",Heterosexual,White,Yes,Full-time,No
447BEB67DE244EFC81E5F5E063A18FBF,01/24/2024 09:55:21 AM,01/24/2024 09:58:07 AM,Redirect,,0,0,0,Pending,United States,38,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Medicine,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$30,000-$39,999","$125,000-$149,999",Heterosexual,White,Yes,Part-time,No
55ED12E68811445A8F535438B98CDF49,01/24/2024 09:55:21 AM,01/24/2024 10:00:50 AM,Redirect,,0,0,0,Pending,United States,35,"Associate degree (for example: AA, AS)",Male,Yes,Other,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"Less than $10,000","$70,000-$79,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
42F7854A4B01409F9E316DC283CD79A4,01/24/2024 09:55:21 AM,01/24/2024 10:03:47 AM,Redirect,,0,0,0,Pending,United States,27,"Associate degree (for example: AA, AS)",Female,Yes,Education & Training,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$20,000-$29,999","$50,000-$59,999",Bisexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
D11D7CB56DBA4C4D86BEAD3645CC3697,01/24/2024 09:55:25 AM,01/24/2024 10:00:01 AM,Redirect,,0,0,0,Pending,United States,31,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Marketing and Sales,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$70,000-$79,999","$100,000-$124,999",Homosexual,White,Yes,Full-time,No
D67E4A7253E34596A21985B395E18907,01/24/2024 09:55:26 AM,01/24/2024 09:57:01 AM,Redirect,,0,0,0,Pending,United States,39,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Marketing and Sales,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$90,000-$99,999","$100,000-$124,999",Bisexual,White,Yes,Full-time,No
3223A70D6452436B8E9A93E108DE8D9F,01/24/2024 09:55:27 AM,01/24/2024 09:59:16 AM,Redirect,,0,0,0,Pending,United States,42,"Some college, but no degree",Male,Yes,Hospitality & Tourism,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$40,000-$49,999","$40,000-$49,999",Heterosexual,White,Yes,Full-time,No
A92BF923FE0D40C68FE191B65FE760E4,01/24/2024 09:55:28 AM,01/24/2024 09:59:25 AM,Redirect,,0,0,0,Pending,United States,44,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Yes,Medicine,Single,Democrat,"Yes, Mexican, Mexican Am., Chicano",Somewhat Conservative,Woman,Yes,"$100,000-$124,999","$90,000-$99,999",Heterosexual,An ethnicity not listed here,Yes,Full-time,No
9F386406929B4EF8B7C2BCDB0F2349B1,01/24/2024 09:55:29 AM,01/24/2024 10:04:02 AM,Redirect,,0,0,0,Pending,United States,32,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Retail,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$10,000-$19,999","$10,000-$19,999",Heterosexual,Black or African American,Yes,Full-time,No
E9B62C6665A24823860332F1E9A44696,01/24/2024 09:55:29 AM,01/24/2024 09:57:27 AM,Redirect,,0,0,0,Pending,United States,59,"Doctorate degree (for example: PhD, EdD)",Female,Yes,Education & Training,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$70,000-$79,999","$70,000-$79,999",Homosexual,White,Yes,Full-time,No
8E8759546DCA48A3B7E1002F93337D0A,01/24/2024 09:55:31 AM,01/24/2024 09:57:47 AM,Redirect,,0,0,0,Pending,United States,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Legal,In a relationship,Something else,"Yes, Mexican, Mexican Am., Chicano",Liberal,Man,Yes,"$70,000-$79,999","$175,000-$199,999",Heterosexual,White,Yes,Student,No
4219FBAF00CC4BE38CC907525EED9754,01/24/2024 09:55:33 AM,01/24/2024 10:00:16 AM,Redirect,,0,0,0,Pending,United States,42,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Manufacturing,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$50,000-$59,999","$70,000-$79,999",Heterosexual,White,Yes,Full-time,No
04B20429E15A4F91891F1AA6A65DEB2A,01/24/2024 09:55:34 AM,01/24/2024 10:00:35 AM,Redirect,,0,0,0,Pending,United States,21,"Some college, but no degree",Female,Yes,Other,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"Less than $10,000","$100,000-$124,999",Heterosexual,White,Yes,Student,No
AD23F1AA083542BEAF2134E72040196A,01/24/2024 09:55:34 AM,01/24/2024 09:57:50 AM,Redirect,,0,0,0,Pending,United States,22,High school graduate - high school diploma or the equivalent (for example: GED),Male,No,Other,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$10,000-$19,999","$30,000-$39,999",Heterosexual,Asian Indian,Yes,Student,No
4212895C1DBC44B0A7D67B7C186F5254,01/24/2024 09:55:34 AM,01/24/2024 09:59:36 AM,Redirect,,0,0,0,Pending,United States,27,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Medicine,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Woman,Yes,"$90,000-$99,999","$250,000 or more",Heterosexual,White,Yes,Full-time,No
07994856BD944213BD589A588737BEBC,01/24/2024 09:55:37 AM,01/24/2024 10:01:50 AM,Redirect,,0,0,0,Pending,United States,46,"Associate degree (for example: AA, AS)",Male,No,Architecture and Construction,Married,Democrat,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Somewhat Liberal,Man,"No, and I am not eligible to vote.","$40,000-$49,999","$70,000-$79,999",Heterosexual,Black or African American,No,Part-time,No
1EC68FB44F3E4137B7AB7E4403CEB98F,01/24/2024 09:55:37 AM,01/24/2024 09:59:05 AM,Redirect,,0,0,0,Pending,United States,47,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Woman,Yes,"Less than $10,000","$150,0000-$174,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
E905D6A9884A44019A23B6EEEF9E0B9A,01/24/2024 09:55:38 AM,01/24/2024 10:03:22 AM,Redirect,,0,0,0,Pending,United States,30,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Yes,Information Technology,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$70,000-$79,999","$70,000-$79,999",Heterosexual,White,Yes,Full-time,Yes
453E8B8456E9424FA9946D9509371D29,01/24/2024 09:55:39 AM,01/24/2024 10:01:37 AM,Redirect,,0,0,0,Pending,United States,68,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Retired,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"Less than $10,000","$20,000-$29,999",Heterosexual,Black or African American,Yes,Retired,No
04BA8334EAC24523ACDDB56653A2CFA9,01/24/2024 09:55:41 AM,01/24/2024 09:59:16 AM,Redirect,,0,0,0,Pending,United States,29,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Finance,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,"No, but I am eligible to vote.","$100,000-$124,999",Prefer not to say,Heterosexual,Vietnamese,Yes,Full-time,No
606ECA7ADFD54A03AE5ADAF318F02188,01/24/2024 09:55:42 AM,01/24/2024 10:03:38 AM,Redirect,,0,0,0,Pending,United States,29,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Marketing and Sales,Single,Republican,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Conservative,Woman,"No, but I am eligible to vote.","$50,000-$59,999","$60,000-$69,999",Homosexual,Black or African American,Yes,Part-time,No
7D19CBF775E4416A8420C2FAC1BDD265,01/24/2024 09:55:49 AM,01/24/2024 10:04:41 AM,Redirect,,0,0,0,Pending,United States,62,"Bachelor's degree (for example: BA, AB, BS)",Male,No,Manufacturing,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Man,Yes,"$100,000-$124,999","$100,000-$124,999",Heterosexual,White,Yes,Full-time,No
B76EA336606B44CEA4005B8861621321,01/24/2024 09:55:50 AM,01/24/2024 10:00:32 AM,Redirect,,0,0,0,Pending,United States,52,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Yes,Education & Training,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$50,000-$59,999","$125,000-$149,999",Heterosexual,White,Yes,Full-time,No
E9778B8B9D824722BFE3556FE2ACFC04,01/24/2024 09:55:51 AM,01/24/2024 10:03:14 AM,Redirect,,0,0,0,Pending,United States,39,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Information Technology,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,Black or African American,Yes,Full-time,No
5628228E9A0B46648B985C76A36E20B3,01/24/2024 09:55:52 AM,01/24/2024 09:59:31 AM,Redirect,,0,0,0,Pending,United States,59,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Other,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Woman,Yes,"$40,000-$49,999","$40,000-$49,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
65F9D4592C174BD39829942508A82DDA,01/24/2024 09:55:53 AM,01/24/2024 10:00:33 AM,Redirect,,0,0,0,Pending,United States,35,"Some college, but no degree",Male,Yes,Information Technology,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,"No, but I am eligible to vote.","$60,000-$69,999","$125,000-$149,999",Heterosexual,White,Yes,Full-time,No
102038E6AD664BA19B007CCF1A8DAA42,01/24/2024 09:55:53 AM,01/24/2024 10:05:12 AM,Redirect,,0,0,0,Pending,United States,28,"Associate degree (for example: AA, AS)",Female,Yes,Finance,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$20,000-$29,999","$50,000-$59,999",Heterosexual,White,Yes,Full-time,No
79A6CA4A11904E1A92F92385D609E206,01/24/2024 09:55:59 AM,01/24/2024 09:59:46 AM,Redirect,,0,0,0,Pending,United States,30,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Legal,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$80,000-$89,999","$80,000-$89,999",Heterosexual,Black or African American,Yes,Full-time,No
7F77578DA66B42FE9D0696802D17B113,01/24/2024 09:55:59 AM,01/24/2024 10:03:04 AM,Redirect,,0,0,0,Pending,United States,21,"Some college, but no degree",Male,Yes,"Agriculture, Food and Natural Resources",Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$10,000-$19,999","$10,000-$19,999",Heterosexual,White,Yes,Part-time,No
3D88E2914864433A8154ABA1E9B838BA,01/24/2024 09:55:59 AM,01/24/2024 10:01:37 AM,Redirect,,0,0,0,Pending,United States,52,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Other,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$100,000-$124,999","$100,000-$124,999",Heterosexual,White,Yes,Business Owner,No
5556B69CF17E47E5B2A64659E43400D2,01/24/2024 09:56:00 AM,01/24/2024 09:58:08 AM,Redirect,,0,0,0,Rejected,United States,32,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"Less than $10,000","$100,000-$124,999",Heterosexual,An ethnicity not listed here,No,"Not in paid work (e.g., homemaker, disabled)",No
6C67505D5D7C4FFA8E220504D91DB9CA,01/24/2024 09:56:03 AM,01/24/2024 09:59:15 AM,Redirect,,0,0,0,Pending,United States,63,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Business Management & Administration,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"Less than $10,000","Less than $10,000",Heterosexual,White,Yes,Business Owner,No
1F7C736B047F40C381465D3293A13264,01/24/2024 09:56:04 AM,01/24/2024 09:58:13 AM,Redirect,,0,0,0,Pending,United States,21,"Associate degree (for example: AA, AS)",Male,Yes,Other,Single,Independent,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Liberal,Man,Yes,"Less than $10,000","$40,000-$49,999",Heterosexual,White,Yes,Student,No
64181C9BD6B14663B2E12AA8481ECCB8,01/24/2024 09:56:05 AM,,,,0,0,0,Returned,United States,37,"Some college, but no degree",Male,Yes,Information Technology,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$30,000-$39,999","$40,000-$49,999",Heterosexual,White,Yes,Business Owner,No
ECB0463EFD804278A8AE4CEE3D360CBC,01/24/2024 09:56:05 AM,01/24/2024 09:58:38 AM,Redirect,,0,0,0,Pending,United States,20,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Medicine,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"Less than $10,000","$150,0000-$174,999",Heterosexual,White,Yes,Student,No
0B245DC5CA8B4EE3925A0F9C78BCBFFE,01/24/2024 09:56:06 AM,01/24/2024 09:58:17 AM,Redirect,,0,0,0,Pending,United States,59,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Other,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$40,000-$49,999","$40,000-$49,999",Heterosexual,White,Yes,Full-time,No
7888A2429F784143A381F03582A8DC5E,01/24/2024 09:56:06 AM,01/24/2024 09:59:26 AM,Redirect,,0,0,0,Pending,United States,34,"Associate degree (for example: AA, AS)",Male,Yes,Hospitality & Tourism,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$30,000-$39,999","$20,000-$29,999",Heterosexual,White,Yes,Part-time,No
09CEA90ABB7A4BBDA84C66A126861C99,01/24/2024 09:56:07 AM,01/24/2024 10:03:24 AM,Redirect,,0,0,0,Pending,United States,35,"Some college, but no degree",Female,Yes,Business Management & Administration,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$10,000-$19,999","$70,000-$79,999",Heterosexual,Black or African American,Yes,Part-time,No
D068D2F350EC492CBC6CC40EFD4ACF19,01/24/2024 09:56:07 AM,01/24/2024 09:59:01 AM,Redirect,,0,0,0,Pending,United States,30,"Some college, but no degree",Male,Yes,Manufacturing,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$30,000-$39,999","$30,000-$39,999",Asexual,White,Yes,Full-time,No
9D1A0770BA8B4EEDBAFD5FE8BBAABAB3,01/24/2024 09:56:07 AM,01/24/2024 10:00:33 AM,Redirect,,0,0,0,Pending,United States,25,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,"Science, Technology, Engineering & Mathematics",Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$40,000-$49,999","$100,000-$124,999",Heterosexual,Black or African American,Yes,Part-time,No
AE30603302A84592BF0176B635CC156F,01/24/2024 09:56:08 AM,01/24/2024 09:57:11 AM,Manual,Manually Submitted,0,0,0,Returned,United States,31,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Education & Training,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"Less than $10,000","Less than $10,000",Bisexual,White,Yes,Student,No
F12BB70478D14B729CE2346865E34F17,01/24/2024 09:56:13 AM,01/24/2024 09:58:24 AM,Redirect,,0,0,0,Pending,United States,43,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Finance,Married,Something else,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$10,000-$19,999","$175,000-$199,999",Heterosexual,White,Yes,Part-time,No
4CA01E3524CF4A1A9902839DB3534A62,01/24/2024 09:56:14 AM,01/24/2024 09:58:50 AM,Redirect,,0,0,0,Pending,United States,19,"Some college, but no degree",Male,Yes,Other,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,"No, but I am eligible to vote.","Less than $10,000","$70,000-$79,999",Heterosexual,Chinese,Yes,Student,No
5C533D9DF36844478DCFDC802EA665AE,01/24/2024 09:56:14 AM,01/24/2024 10:00:04 AM,Redirect,,0,0,0,Pending,United States,25,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Arts,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"$40,000-$49,999","$40,000-$49,999",Heterosexual,White,Yes,Full-time,No
9F4DD62EA1A64B09829DAA2B24A3989F,01/24/2024 09:56:15 AM,01/24/2024 10:00:35 AM,Redirect,,0,0,0,Pending,United States,42,"Associate degree (for example: AA, AS)",Male,Yes,Arts,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$90,000-$99,999","$90,000-$99,999",Heterosexual,White,Yes,Full-time,No
E4E86026F8E34035BF2702039FBDF5DF,01/24/2024 09:56:17 AM,01/24/2024 10:01:49 AM,Redirect,,0,0,0,Rejected,United States,22,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Information Technology,In a relationship,Independent,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Moderate,Prefer not to say,Yes,"$40,000-$49,999",Prefer not to say,Heterosexual,Black or African American,Yes,Full-time,Prefer not to say
BEB7852BA58641CAA0986354E13DE627,01/24/2024 09:56:17 AM,01/24/2024 09:59:56 AM,Redirect,,0,0,0,Pending,United States,22,"Some college, but no degree",Female,Yes,"Science, Technology, Engineering & Mathematics",Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"Less than $10,000","$250,000 or more",Bisexual,White,Yes,Student,Yes
65E31AB557A147B8908D4B38EB0A712D,01/24/2024 09:56:18 AM,01/24/2024 09:59:31 AM,Redirect,,0,0,0,Pending,United States,26,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Arts,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,White,Yes,Part-time,No
