ParticipantId,StartTime (Asia/Shanghai),CompletionTime (Asia/Shanghai),CompletionType,CompletionCode,Payment,Bonus,Fees,Status,Country Of Residence,Age,Education,Sex,English Language,Occupation Field,Relationship/Marital Status,Political Party,Ethnicity,Political Ideology,Gender,Voter Registration,Personal Income,Household Income,Sexual Orientation,Race,U.S. Citizenship,Employment Status,Transgender
A2A246CDC1B2414EAABCE3202019AA37,01/24/2024 09:56:19 AM,01/24/2024 10:01:08 AM,Redirect,,0,0,0,Pending,United States,46,"Associate degree (for example: AA, AS)",Female,Yes,Medicine,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$70,000-$79,999","$150,0000-$174,999",Heterosexual,White,Yes,Full-time,No
E77E921E4D2C47ED94BF71DEB4D7E4F7,01/24/2024 09:56:20 AM,01/24/2024 09:59:03 AM,Redirect,,0,0,0,Pending,United States,53,"Some college, but no degree",Female,Yes,Retired,Divorced,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
4C906ACB19764635A2683367A6374361,01/24/2024 09:56:20 AM,01/24/2024 10:01:49 AM,Redirect,,0,0,0,Pending,United States,42,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Other,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$30,000-$39,999","$100,000-$124,999",Heterosexual,White,Yes,Business Owner,No
8BADD1C4B3DF42ACA13060529DCC42EF,01/24/2024 09:56:20 AM,01/24/2024 10:00:17 AM,Redirect,,0,0,0,Pending,United States,18,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Architecture and Construction,In a civil union/partnership,Republican,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,"No, but I am eligible to vote.","$10,000-$19,999","$20,000-$29,999",Heterosexual,White,Yes,Full-time,No
6B4C8A099BB44AAC848E17D8C85C46B0,01/24/2024 09:56:23 AM,01/24/2024 10:00:32 AM,Redirect,,0,0,0,Pending,United States,24,"Some college, but no degree",Female,Yes,Arts,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Non-binary,Yes,"Less than $10,000","Less than $10,000",Asexual,White,Yes,Part-time,Yes
ABE9DF866F0047DDB4A5DAD0B421EBE6,01/24/2024 09:56:24 AM,01/24/2024 10:00:41 AM,Redirect,,0,0,0,Pending,United States,24,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Medicine,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"$30,000-$39,999","$50,000-$59,999",Homosexual,Black or African American,Yes,Full-time,No
5E2AB69DB6D84491BC8224026339A7E7,01/24/2024 09:56:27 AM,01/24/2024 09:58:31 AM,Redirect,,0,0,0,Pending,United States,30,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Other,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,Yes,"Less than $10,000","$250,000 or more",Heterosexual,White,Yes,Student,No
E01634E9B02C4EB18C7CDA89EEBCF15F,01/24/2024 09:56:29 AM,01/24/2024 10:00:44 AM,Redirect,,0,0,0,Pending,United States,55,"Associate degree (for example: AA, AS)",Female,Yes,Medicine,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,White,Yes,Full-time,No
52994AD2481C4E559080438A79643EAC,01/24/2024 09:56:31 AM,01/24/2024 10:00:01 AM,Redirect,,0,0,0,Pending,United States,38,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Woman,Yes,"$10,000-$19,999","$60,000-$69,999",Heterosexual,White,Yes,Part-time,No
9EC56ACCFC3E44DEBB44FF24DFB2CA58,01/24/2024 09:56:32 AM,01/24/2024 09:58:44 AM,Redirect,,0,0,0,Pending,United States,26,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,No,Government & Public Administration,In a relationship,Democrat,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Liberal,Woman,Yes,"$50,000-$59,999","$50,000-$59,999",Heterosexual,American Indian or Alaska Native,Yes,Full-time,No
2F7A9CBCC479414FB075DC249364A3F0,01/24/2024 09:56:33 AM,01/24/2024 09:58:44 AM,Redirect,,0,0,0,Pending,United States,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,"Science, Technology, Engineering & Mathematics",Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Man,Yes,"$80,000-$89,999","$80,000-$89,999",Heterosexual,White,Yes,Full-time,No
3684B7AA011B49AB851560B323FED266,01/24/2024 09:56:35 AM,01/24/2024 09:58:31 AM,Redirect,,0,0,0,Pending,United States,29,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Other,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"Less than $10,000","$80,000-$89,999",Heterosexual,White,Yes,Unemployed,No
8CEF6F2D5942438ABF5D94BF0E4D4E56,01/24/2024 09:56:39 AM,01/24/2024 09:58:28 AM,Redirect,,0,0,0,Pending,United States,27,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Arts,In a relationship,Independent,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Liberal,Man,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,White,Yes,Part-time,No
C5AF928339E04282A78E0D7D1C0B8097,01/24/2024 09:56:39 AM,01/24/2024 10:02:28 AM,Redirect,,0,0,0,Pending,United States,53,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Manufacturing,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,"No, but I am eligible to vote.","$10,000-$19,999","$10,000-$19,999",Sexual orientation not listed,White,Yes,Part-time,No
B2923BDD4947444895D865C09B65DCE7,01/24/2024 09:56:39 AM,01/24/2024 10:01:13 AM,Redirect,,0,0,0,Pending,United States,36,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Arts,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$50,000-$59,999","$50,000-$59,999",Heterosexual,Black or African American,Yes,Full-time,No
5B51C2E3CF214D3298BEEBCCE99B63F4,01/24/2024 09:56:41 AM,01/24/2024 09:59:07 AM,Redirect,,0,0,0,Pending,United States,24,"Some college, but no degree",Male,Yes,Arts,Single,Democrat,"Yes, Mexican, Mexican Am., Chicano",Liberal,Man,Yes,"Less than $10,000","$60,000-$69,999",Bisexual,White,Yes,Unemployed,No
AD5EB6696FC948BAAD07CEA96A935850,01/24/2024 09:56:42 AM,01/24/2024 10:00:27 AM,Redirect,,0,0,0,Pending,United States,36,"Some college, but no degree",Male,Yes,Other,Single,Something else,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Man,"No, but I am eligible to vote.","Less than $10,000","$20,000-$29,999",Heterosexual,White,Yes,Unemployed,No
7E6F60311BD54BE0A18C68F0CCF65158,01/24/2024 09:56:43 AM,01/24/2024 09:58:34 AM,Redirect,,0,0,0,Pending,United States,32,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,Prefer not to say,Prefer not to say,Heterosexual,Other,Yes,Unemployed,No
5238D021ADCB4B01A28B831A9B9F9484,01/24/2024 09:56:43 AM,01/24/2024 09:59:47 AM,Redirect,,0,0,0,Pending,United States,19,"Some college, but no degree",Female,Yes,"Science, Technology, Engineering & Mathematics",Single,Something else,"No, not of Hispanic, Latino, or Spanish origin",Liberal,Woman,Yes,"Less than $10,000","$80,000-$89,999",Bisexual,White,Yes,Student,No
118EEC57A1F142BFAF7C1AC46EC3DAAC,01/24/2024 09:56:54 AM,01/24/2024 10:01:27 AM,Redirect,,0,0,0,Pending,United States,25,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,In a relationship,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$40,000-$49,999","$50,000-$59,999",Bisexual,White,Yes,Full-time,No
0E61CE23A6B14B9C9C3521FFEA15B30B,01/24/2024 09:56:57 AM,01/24/2024 09:59:16 AM,Redirect,,0,0,0,Rejected,United States,19,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Finance,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Man,Yes,"$125,000-$149,999","$125,000-$149,999",Heterosexual,White,Yes,Part-time,No
A3BE49A9E92C4E6DBBC9B6EA70CC9AA9,01/24/2024 09:57:16 AM,01/24/2024 09:59:57 AM,Redirect,,0,0,0,Pending,United States,59,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Manufacturing,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$100,000-$124,999","$125,000-$149,999",Heterosexual,White,Yes,Full-time,No
18991F091EDE4E179D526DF5D141E490,01/24/2024 09:57:20 AM,01/24/2024 10:00:52 AM,Redirect,,0,0,0,Pending,United States,44,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,Other,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,"No, but I am eligible to vote.","$10,000-$19,999","$20,000-$29,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
1FD74281BB4C493197941F7A59EF21F7,01/24/2024 09:57:22 AM,01/24/2024 10:01:11 AM,Redirect,,0,0,0,Pending,United States,30,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Business Management & Administration,Single,Independent,"Yes, another Hispanic, Latino, or Spanish origin – (for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.)",Somewhat Liberal,Man,"No, but I am eligible to vote.","$50,000-$59,999","$50,000-$59,999",Heterosexual,White,Yes,Prefer not to say,No
0CFB669F3AF94CE396B69238992137B2,01/24/2024 09:57:24 AM,01/24/2024 10:03:33 AM,Redirect,,0,0,0,Pending,United States,55,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Architecture and Construction,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$30,000-$39,999","$30,000-$39,999",Heterosexual,White,Yes,Full-time,No
98B5E42FE2DB421E87850A708B590B36,01/24/2024 09:57:26 AM,01/24/2024 10:01:02 AM,Redirect,,0,0,0,Pending,United States,39,High school graduate - high school diploma or the equivalent (for example: GED),Male,Yes,I’d Rather Not Say,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$10,000-$19,999","$10,000-$19,999",Heterosexual,White,Yes,Unemployed,No
77AA5E75B3A94A6B8A6A34CE2C18E016,01/24/2024 09:57:28 AM,01/24/2024 09:59:40 AM,Redirect,,0,0,0,Pending,United States,30,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Information Technology,Divorced,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$80,000-$89,999","$100,000-$124,999",Heterosexual,White,Yes,Full-time,No
B90B293930CE4EB4B0BEBA8CB19730D9,01/24/2024 09:57:30 AM,01/24/2024 09:59:19 AM,Redirect,,0,0,0,Pending,United States,39,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Marketing and Sales,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$50,000-$59,999","$50,000-$59,999",Heterosexual,White,Yes,Full-time,No
41727315B3A04DBCA4151E0725E83D93,01/24/2024 09:57:30 AM,01/24/2024 10:00:45 AM,Redirect,,0,0,0,Pending,United States,43,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Female,Yes,Other,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"Less than $10,000","$90,000-$99,999",Asexual,White,Yes,Unemployed,No
1CA4F3E5BE79450C9562651D316B37D0,01/24/2024 09:57:33 AM,01/24/2024 10:01:23 AM,Redirect,,0,0,0,Pending,United States,24,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Business Management & Administration,Single,Prefer not to say,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$100,000-$124,999","$250,000 or more",Heterosexual,Vietnamese,Yes,Full-time,No
8D8E1FD227734441804B364B890AF2D1,01/24/2024 09:57:39 AM,01/24/2024 10:00:33 AM,Redirect,,0,0,0,Pending,United States,56,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Education & Training,Divorced,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$70,000-$79,999","$70,000-$79,999",Heterosexual,White,Yes,Full-time,No
41C6C61F06C94686BB8ECF0E53E42DB8,01/24/2024 09:57:40 AM,01/24/2024 10:02:54 AM,Redirect,,0,0,0,Pending,United States,27,"Bachelor's degree (for example: BA, AB, BS)",Female,Yes,Other,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Woman,Yes,"$10,000-$19,999","$50,000-$59,999",Heterosexual,White,Yes,"Not in paid work (e.g., homemaker, disabled)",No
9664957502D74D3C8F6E6D05FBD2BC06,01/24/2024 09:57:46 AM,01/24/2024 10:02:55 AM,Redirect,,0,0,0,Pending,United States,53,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Other,Divorced,Republican,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Man,Yes,"Less than $10,000","$40,000-$49,999",Heterosexual,White,Yes,Part-time,No
76B0C2F3E59A4260A60FB3B507F1D716,01/24/2024 09:57:47 AM,01/24/2024 10:03:56 AM,Redirect,,0,0,0,Pending,United States,45,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,I’d Rather Not Say,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$10,000-$19,999","$10,000-$19,999",Heterosexual,White,Yes,Unemployed,No
A57681C4B4994B4389F439DB0F13B8C8,01/24/2024 09:57:47 AM,01/24/2024 10:01:05 AM,Redirect,,0,0,0,Pending,United States,19,"Some college, but no degree",Intersex,Yes,Education & Training,In a relationship,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$40,000-$49,999","$40,000-$49,999",Homosexual,American Indian or Alaska Native,Yes,Full-time,No
74CAA53579864D3898D49E79D17653F9,01/24/2024 09:57:49 AM,01/24/2024 09:59:49 AM,Redirect,,0,0,0,Pending,United States,48,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Information Technology,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$80,000-$89,999","$125,000-$149,999",Heterosexual,White,Yes,Full-time,No
A8FC5F2843B04830926AA3936D92175E,01/24/2024 09:57:52 AM,01/24/2024 10:00:08 AM,Redirect,,0,0,0,Pending,United States,33,"Some college, but no degree",Female,Yes,Other,Married,Independent,"Yes, Cuban",Somewhat Conservative,Woman,Yes,"$60,000-$69,999","$60,000-$69,999",Heterosexual,White,Yes,Unemployed,No
CA6D9DDED9F14A3EA9F64DE18338AD96,01/24/2024 09:57:56 AM,01/24/2024 10:01:18 AM,Redirect,,0,0,0,Pending,United States,69,"Some college, but no degree",Female,Yes,Retired,In a relationship,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$10,000-$19,999","$10,000-$19,999",Heterosexual,White,Yes,Retired,No
DB53125D33AF4794973F98BF23E81EB3,01/24/2024 09:57:57 AM,01/24/2024 10:00:16 AM,Redirect,,0,0,0,Pending,United States,63,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,"Science, Technology, Engineering & Mathematics",Widowed,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$225,000-$249,999","$225,000-$249,999",Heterosexual,White,Yes,Part-time,No
3C6A217DE6664F54B1103A5E9F227CA6,01/24/2024 09:58:01 AM,01/24/2024 09:59:24 AM,Redirect,,0,0,0,Pending,United States,37,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Information Technology,Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$125,000-$149,999","$225,000-$249,999",Heterosexual,White,Yes,Full-time,No
8762D3B9F6074C55AA4083B11746E52F,01/24/2024 09:58:09 AM,01/24/2024 10:03:34 AM,Redirect,,0,0,0,Pending,United States,35,"Some college, but no degree",Male,Yes,"Science, Technology, Engineering & Mathematics",Married,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$100,000-$124,999","$125,000-$149,999",Heterosexual,An ethnicity not listed here,Yes,Full-time,No
1E33694C90664523B1AEF85C06B15DB6,01/24/2024 09:58:10 AM,01/24/2024 10:00:25 AM,Redirect,,0,0,0,Pending,United States,32,"Some college, but no degree",Female,No,Other,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Woman,Yes,"$50,000-$59,999","$50,000-$59,999",Heterosexual,Filipino,Yes,"Not in paid work (e.g., homemaker, disabled)",No
0790914064FA483CB0D3F41C9C7ECE27,01/24/2024 09:58:13 AM,01/24/2024 10:03:04 AM,Redirect,,0,0,0,Pending,United States,33,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,No,Finance,Single,Republican,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$70,000-$79,999","$70,000-$79,999",Homosexual,Vietnamese,Yes,Full-time,No
5E2B9F78CC234959823388FE0E7378F0,01/24/2024 09:58:13 AM,01/24/2024 10:01:27 AM,Redirect,,0,0,0,Pending,United States,72,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Other,Widowed,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Woman,Yes,"$20,000-$29,999","$30,000-$39,999",Heterosexual,White,Yes,Retired,No
203C9835E8CF40A5AA23345238408C15,01/24/2024 09:58:14 AM,01/24/2024 10:04:11 AM,Redirect,,0,0,0,Pending,United States,24,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Finance,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$100,000-$124,999","$100,000-$124,999",Heterosexual,Chinese,Yes,Full-time,No
FCC061C6AE7C44E9927E4646F3DBF495,01/24/2024 09:58:17 AM,01/24/2024 10:02:32 AM,Redirect,,0,0,0,Pending,United States,35,"Some college, but no degree",Female,Yes,Other,In a relationship,Democrat,"Yes, Puerto Rican",Somewhat Liberal,Woman,Yes,"Less than $10,000","$60,000-$69,999",Heterosexual,White,Yes,Student,No
F80D4B1C0A4241BD87863276280B7FD5,01/24/2024 09:58:23 AM,01/24/2024 10:03:07 AM,Redirect,,0,0,0,Pending,United States,31,"Associate degree (for example: AA, AS)",Female,Yes,Finance,Divorced,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$50,000-$59,999","$50,000-$59,999",Bisexual,White,Yes,Full-time,No
6D59FB2C6ECA4EF5B7D46BE16BCA4179,01/24/2024 09:58:23 AM,01/24/2024 10:02:36 AM,Redirect,,0,0,0,Pending,United States,18,High school graduate - high school diploma or the equivalent (for example: GED),Female,Yes,Other,Single,Independent,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Woman,Yes,"$20,000-$29,999","$20,000-$29,999",Heterosexual,Other,Yes,Student,No
BF62AD49624B48068FC7FAC00F8D2632,01/24/2024 09:58:24 AM,01/24/2024 10:02:13 AM,Redirect,,0,0,0,Pending,United States,54,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Education & Training,Single,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Liberal,Man,Yes,"$30,000-$39,999","$40,000-$49,999",Heterosexual,White,Yes,Part-time,No
6C4AF62E16584F91A4659E18F83A2553,01/24/2024 09:58:24 AM,01/24/2024 10:06:16 AM,Manual,Manually Submitted,0,0,0,Pending,United States,48,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Information Technology,Married,Democrat,"No, not of Hispanic, Latino, or Spanish origin",Conservative,Man,Yes,"$40,000-$49,999","$60,000-$69,999",Heterosexual,White,Yes,Full-time,No
DA760B46D85A484E81DE36B4E29F811F,01/24/2024 09:58:24 AM,01/24/2024 10:01:52 AM,Redirect,,0,0,0,Pending,United States,32,"Master's degree (for example: MA, MS, MEng, MEd, MSW, MBA)",Male,Yes,Medicine,Married,Republican,"No, not of Hispanic, Latino, or Spanish origin",Moderate,Man,Yes,"$125,000-$149,999","$125,000-$149,999",Heterosexual,White,Yes,Full-time,No
2E1285824AC44F9CB95675ECC936E53C,01/24/2024 09:58:30 AM,01/24/2024 10:02:28 AM,Redirect,,0,0,0,Pending,United States,56,"Bachelor's degree (for example: BA, AB, BS)",Male,Yes,Other,Widowed,Republican,"No, not of Hispanic, Latino, or Spanish origin",Somewhat Conservative,Man,Yes,"$40,000-$49,999","$80,000-$89,999",Heterosexual,White,Yes,Part-time,No
